source_id,field,id,ra,dec,grizliv,pixscale,f_r02,f_r05,ratio_r05_r02,measurable,reason
437755,primer-cosmos-east,34598,150.19005248546475,2.298023118088542,1.12.11.dev3+gee60973,0.049999999999996804,7.279357053562187,12.515256140644485,1.7192804321255388,True,
438407,primer-cosmos-east,54430,150.19109376177906,2.367294145759583,1.12.11.dev3+gee60973,0.049999999999996804,19.88422775092808,35.272093958841864,1.7738729610555566,True,
439101,primer-cosmos-east,27523,150.192268335514,2.2729630651968376,1.12.11.dev3+gee60973,0.049999999999996804,13.595290915225172,25.108368389229607,1.846843038946015,True,
439963,primer-cosmos-east,79076,150.19371181894098,2.463636251608311,1.12.10,0.049999999999996804,20.047824029550423,31.191430670942815,1.5558511799069443,True,
440941,primer-cosmos-east,52202,150.19528832076912,2.3589623089940543,1.12.11.dev3+gee60973,0.049999999999996804,4.910894050588186,4.873472844299158,0.9923799605726485,True,
442935,primer-cosmos-east,62817,150.19853320387153,2.3971172445786157,1.12.11.dev3+gee60973,0.049999999999996804,49.08190189227942,76.89805229721875,1.5667292694970896,True,
444823,primer-cosmos-east,73242,150.20165298208946,2.4393695491327896,1.12.11.dev3+gee60973,0.049999999999996804,38.153023551385616,49.60530545833329,1.3001670861425545,True,
445143,primer-cosmos-east,79065,150.20222131436785,2.463547257477521,1.12.11.dev3+gee60973,0.049999999999996804,28.5582746189272,41.998225232110364,1.4706149370899229,True,
448291,primer-cosmos-east,73479,150.20799690386167,2.4403766636936353,1.12.11.dev3+gee60973,0.049999999999996804,5.528192422112303,8.793454567984,1.5906563839585113,True,
460346,gdn,51093,189.0192388811752,62.24353025570838,1.12.10,0.049999999999996804,55.51039392593694,68.74890958483927,1.238487150290546,True,
461751,gdn,63070,189.03434602073344,62.26473173349359,1.12.10,0.049999999999996804,126.13541733567322,302.501826986934,2.3982306744339077,True,
462468,gdn,65161,189.04091130205413,62.26930166719726,1.12.10,0.049999999999996804,10.580855182597649,20.897877214073535,1.9750650446898008,True,
462685,gdn,42566,189.04280780280223,62.22900736223018,1.12.10,0.049999999999996804,11.727155928993271,13.968532322540533,1.1911270223674493,True,
462955,gdn,57401,189.04513622932902,62.2545336787619,1.12.10,0.049999999999996804,6.298945021403525,9.056101944829242,1.4377172548826866,True,
464480,gdn,63958,189.05684990940068,62.267142482498684,1.12.10,0.049999999999996804,6.8667045429002425,8.635694103133426,1.2576184178569634,True,
464522,gdn,64877,189.05709797030312,62.268940256878416,1.12.10,0.049999999999996804,16.978756481426824,19.744254461845493,1.1628798895516208,True,
464597,gdn,72803,189.05773374365208,62.28357157332836,1.12.10,0.049999999999996804,33.36289010195428,40.528571881961106,1.2147800073107902,True,
465019,gdn,73092,189.0611858481668,62.28412300132678,1.12.10,0.049999999999996804,19.70997227894325,25.85142039603908,1.3115909058713857,True,
465618,gdn,67103,189.06589003676035,62.27325112736845,,,,,,False,error TypeError
466492,gdn,67188,189.07208397049874,62.27342944761371,1.12.10,0.049999999999996804,16.629367326898354,19.678457812542895,1.1833557720931795,True,
467808,gdn,79132,189.08108879684875,62.29506069465394,1.12.10,0.049999999999996804,11.813980856190637,14.6771218039567,1.2423519203745577,True,
468748,gdn,76836,189.0869903131379,62.290803319757,1.12.10,0.049999999999996804,52.543245853409616,65.70546112952047,1.2505025158291918,True,
469836,gdn,74222,189.09436729899465,62.27493324098894,1.12.10,0.049999999999996804,715.3085645975773,1684.0028898647588,2.354232806945567,True,
470144,gdn,48455,189.0962946991319,62.23914276198563,1.12.10,0.049999999999996804,6.694658128638472,7.843188681601687,1.1715592537952042,True,
470549,gdn,67358,189.09900069492724,62.27360759818236,1.12.10,0.049999999999996804,10.876633557001465,17.337835435900836,1.5940442734452693,True,
472125,gdn,42221,189.10955870950846,62.22845938445554,1.12.10,0.049999999999996804,16.30691982505947,19.678102414972102,1.206733253494753,True,
474717,gdn,74877,189.1257530027301,62.28740274656907,1.12.10,0.049999999999996804,13.211751161901146,17.684392493275013,1.3385350871784254,True,
476338,gdn,51768,189.13523095983186,62.244671481018955,1.12.10,0.049999999999996804,8.262387890017742,13.429721969964879,1.6254044410321242,True,
477072,gdn,46602,189.13922264091605,62.23570600565895,1.12.10,0.049999999999996804,20.329181846558054,67.47388667748496,3.31906552790805,True,
477497,gdn,86813,189.14157893939307,62.31392078706026,1.12.10,0.049999999999996804,203.27173766418724,625.1324414466307,3.075353458528374,True,
478144,gdn,86725,189.14525615736738,62.31364147390682,1.12.10,0.049999999999996804,199.0740849276841,391.94644565357015,1.9688471545452493,True,
478740,gdn,49399,189.14828888923392,62.24000639667406,1.12.10,0.049999999999996804,4691.734604934438,7137.909112544293,1.521379556515652,True,
478939,gdn,31477,189.14931945046862,62.20747682232171,1.12.10,0.049999999999996804,44.28022605636199,55.412375917767704,1.2514022816242216,True,
479449,gdn,60096,189.15196680152673,62.25963917786711,1.12.10,0.049999999999996804,20.465342095740073,26.040216337169586,1.2724056219216555,True,
480165,gdn,80792,189.15574606828477,62.29764058355268,1.12.10,0.049999999999996804,1.6462176229722343,6.625572794657938,4.024724740034985,True,
480569,gdn,82544,189.15779854357697,62.302344455746685,1.12.10,0.049999999999996804,15.151688762556367,42.31863917112629,2.792998182203049,True,
480816,gdn,60409,189.15901196078735,62.26022012275316,1.12.10,0.049999999999996804,31.42100910866494,41.96212979125691,1.335480017402912,True,
481416,gdn,55476,189.1618384060865,62.251057894094146,1.12.10,0.049999999999996804,27.588998446472566,33.645392103908186,1.2195220558363535,True,
482712,gdn,36091,189.16802156337064,62.21701376522342,1.12.10,0.049999999999996804,6.984728010442322,8.517984771799668,1.2195156001873078,True,
483475,gdn,34916,189.1712147056074,62.21475242422605,1.12.10,0.049999999999996804,7.912022999978736,9.186429153550568,1.1610720992058867,True,
484810,gdn,77190,189.17717095155305,62.29151659050095,1.12.10,0.049999999999996804,21.308157308444002,47.93975138590275,2.249830930565975,True,
485284,gdn,77943,189.17930587283507,62.29253343321359,1.12.10,0.049999999999996804,29.761232678250597,37.61437219871864,1.2638714466355787,True,
485397,gdn,72104,189.1797919626304,62.28239481745326,1.12.10,0.049999999999996804,6.124912179135227,10.897471884165565,1.7792045935431149,True,
486991,gdn,25709,189.18710354927745,62.19594828149869,1.12.10,0.049999999999996804,33.257048784065056,60.89505915742305,1.8310421815480094,True,
487238,gdn,83559,189.18821717743796,62.304485857896424,1.12.10,0.049999999999996804,309.55084475291,775.7611508696059,2.5060863635789294,True,
487790,gdn,53149,189.19044898220181,62.24683454943812,1.12.10,0.049999999999996804,114.38142038973805,251.65860657694188,2.2001703224129563,True,
488557,gdn,15600,189.19395225184067,62.17535787845711,1.12.10,0.049999999999996804,6.186382741827337,7.357846718606148,1.1893617038690987,True,
489368,gdn,16455,189.19739709076848,62.17723261609704,1.12.10,0.049999999999996804,23.126144333514517,28.46918075097671,1.231038790574313,True,
489441,gdn,58657,189.1977224750413,62.25696621650951,1.12.10,0.049999999999996804,5.555804647441586,7.463575757554185,1.3433834036967294,True,
489501,gdn,16334,189.19796925671014,62.17701586127133,1.12.10,0.049999999999996804,6.445828552953977,7.797308376556154,1.209667355018747,True,
489605,gdn,80028,189.19835094318756,62.29703800461596,1.12.10,0.049999999999996804,6.422986947095447,16.24097259475738,2.5285700762791907,True,
489665,gdn,80029,189.19859521662164,62.2970374728049,1.12.10,0.049999999999996804,6.788385771609888,18.43334420253089,2.715423787437372,True,
490982,gdn,64586,189.2037705291708,62.26842763632252,1.12.10,0.049999999999996804,6.5137812013537415,7.866738004003887,1.2077068235526494,True,
491652,gdn,5086,189.20623580813523,62.1505337172241,1.12.10,0.049999999999996804,5.900669528019274,8.455325456555183,1.4329434001353827,True,
492994,gdn,54976,189.21109023596298,62.25027266855563,1.12.10,0.049999999999996804,19.612401567654945,24.004208363442025,1.2239300873295451,True,
493123,gdn,57809,189.2115251301608,62.255334225513366,1.12.10,0.049999999999996804,5.845345397087902,6.581555427377575,1.125948080100869,True,
493448,gdn,41698,189.21258236678057,62.22743352936158,1.12.10,0.049999999999996804,31.820208351082233,39.707877092289905,1.247882372553334,True,
493932,gdn,4640,189.214322702813,62.149051155359345,1.12.10,0.049999999999996804,16.208529234759634,39.753981898148766,2.4526581852285068,True,
496363,gdn,36341,189.22247440117332,62.21749894990227,1.12.10,0.049999999999996804,6.35009264237338,7.298167205377785,1.1493009025849514,True,
496836,gdn,88847,189.22413358492585,62.320770939338594,1.12.10,0.049999999999996804,7.451160382615958,8.462075575226347,1.135672182680287,True,
498369,gdn,4064,189.22916096322732,62.14618167914405,1.12.10,0.049999999999996804,266.1898378024251,404.70508773498034,1.5203626519933713,True,
499315,gdn,41250,189.23222023620067,62.226758210180904,1.12.10,0.049999999999996804,5.670297601935625,6.070242477604172,1.0705333130190593,True,
499617,gdn,7113,189.23314894465418,62.155063764885895,1.12.10,0.049999999999996804,561.4015732292992,1123.5504164212828,2.001331079210174,True,
500172,gdn,27731,189.23478134498782,62.199952732437694,1.12.10,0.049999999999996804,8.846875954505542,10.979640813543607,1.241075479073705,True,
500951,gdn,13970,189.23713322283433,62.17174922756439,1.12.10,0.049999999999996804,8.677760822826832,13.948631557401235,1.6073998629588164,True,
502626,gdn,92374,189.2424085684856,62.33413652429269,1.12.10,0.049999999999996804,20.114754114015515,23.146477488814753,1.1507213738539712,True,
502852,gdn,13202,189.24314832144537,62.16987752386137,1.12.10,0.049999999999996804,9.248329527836006,26.080264569649408,2.8199973293719633,True,
502983,gdn,6667,189.24355450926444,62.15485457055774,1.12.10,0.049999999999996804,16.56430739025427,20.697281369001466,1.24951082356627,True,
503638,gdn,14672,189.2455303972336,62.172477880443836,1.12.10,0.049999999999996804,25.642229308020532,44.871094900307725,1.7498905559772322,True,
504716,gdn,3891,189.24857853257308,62.146499464478005,1.12.10,0.049999999999996804,220.94083609511978,739.6907609504011,3.3479132876637996,True,
504756,gdn,38879,189.2487095214217,62.222297428439084,1.12.10,0.049999999999996804,6.06019040723472,7.425806346690038,1.2253420846026606,True,
504775,gdn,2763,189.24875839441964,62.14275628556159,1.12.10,0.049999999999996804,16.716372133847855,27.48940172751416,1.6444597851379918,True,
504833,gdn,11718,189.24897297876305,62.16654548140045,1.12.10,0.049999999999996804,26.14551396707571,32.22463448730811,1.2325110352731126,True,
505587,gdn,39622,189.25119316224152,62.2232287856594,1.12.10,0.049999999999996804,183.56445348143518,550.2941294446985,2.997825118142236,True,
506943,gdn,15595,189.25492917992494,62.174886755970654,1.12.10,0.049999999999996804,219.96919428752196,376.6130698229514,1.712117330987175,True,
508809,gdn,36370,189.26058025425056,62.21730097972465,1.12.10,0.049999999999996804,183.15521897124935,323.0782312908242,1.7639586417766187,True,
509059,gdn,44253,189.26132288039057,62.23196382273444,1.12.10,0.049999999999996804,13.42335565561834,16.87772306734301,1.2573400795112541,True,
509308,gdn,45989,189.2620940304539,62.23461193220642,1.12.10,0.049999999999996804,299.7503800162043,843.1234477133429,2.812751889314583,True,
509653,gdn,5343,189.26313559951862,62.15122680026045,1.12.10,0.049999999999996804,6.913980413705603,8.462361134866125,1.223949248987047,True,
510951,gdn,87753,189.2669011427191,62.317079571540326,1.12.10,0.049999999999996804,5.980351248943433,8.2446021227549,1.3786150310504754,True,
511849,gdn,15869,189.26964155312186,62.17592088279645,1.12.10,0.049999999999996804,9.233151596402497,11.563576593976642,1.252397566880863,True,
511912,gdn,24803,189.26977299109456,62.19420506121332,1.12.10,0.049999999999996804,20.951610074576312,26.96429853699679,1.2869797806000869,True,
512000,gdn,75578,189.27001478019343,62.28854831835284,1.12.10,0.049999999999996804,25.650770738559146,35.225721897191136,1.3732812263702698,True,
512221,gdn,4389,189.27068209600876,62.14841854485464,1.12.10,0.049999999999996804,26.482584806378917,33.025836839599236,1.2470775447736595,True,
513542,gdn,17857,189.27492861148846,62.180166150140785,1.12.10,0.049999999999996804,13.73584195893791,16.288791358448037,1.1858604232009908,True,
514031,gdn,84807,189.27660907409185,62.308166179094925,1.12.10,0.049999999999996804,17.861194818191095,21.416518610245824,1.1990529652828006,True,
514889,gdn,5122,189.27930110499923,62.15006742240723,1.12.10,0.049999999999996804,22.192784861294395,30.48636647268338,1.3737062141242808,True,
515467,gdn,2868,189.2810867637307,62.14274409258835,1.12.10,0.049999999999996804,211.0327620404438,546.2863959286278,2.5886331138666216,True,
515647,gdn,35693,189.2816486447382,62.21611878095708,1.12.10,0.049999999999996804,14.210451795710958,20.4952430898096,1.442265410308456,True,
516103,gdn,88870,189.28314899356258,62.32082102640795,1.12.10,0.049999999999996804,4.566360586154838,6.696877307812585,1.4665677800648187,True,
517089,gdn,47886,189.28651194820048,62.238138637143344,1.12.10,0.049999999999996804,30.38812551786409,36.9884739177545,1.2172015643416472,True,
517177,gdn,85646,189.28677391020284,62.310523907231676,1.12.10,0.049999999999996804,8.040543836596397,9.358026733904762,1.1638549486306964,True,
517482,gdn,36415,189.28790858980426,62.2174580826015,1.12.10,0.049999999999996804,51.880573475678915,63.21740044373888,1.2185177651009305,True,
518555,gdn,12978,189.29130312426253,62.16871657007462,1.12.10,0.049999999999996804,121.4688514472665,364.46722085048407,3.0004994408686816,True,
519106,gdn,90738,189.29304427287275,62.32721128763905,1.12.10,0.049999999999996804,20.962901986882468,27.70396568292211,1.321571111683767,True,
519153,gdn,27348,189.29322467412425,62.19900029201744,1.12.10,0.049999999999996804,6.1762256867255285,15.570155536025023,2.5209822836444804,True,
519381,gdn,6046,189.29394907991042,62.1530917151787,1.12.10,0.049999999999996804,9.234459506309497,11.125170449992535,1.204745165907241,True,
522469,gdn,23785,189.30313889508633,62.19220794074441,1.12.10,0.049999999999996804,11.03092707051718,39.664050538718385,3.5957132419749334,True,
522841,gdn,92185,189.3042945696787,62.33270354779695,1.12.10,0.049999999999996804,62.48074806149791,79.07065148906776,1.265520243311442,True,
523061,gdn,25819,189.30498653171838,62.1959794476513,1.12.10,0.049999999999996804,176.10366425994147,356.26335855540503,2.0230320592848945,True,
523308,gdn,47199,189.30570963963595,62.23694365673433,1.12.10,0.049999999999996804,13.657450170783047,16.55003915935229,1.2117956831178684,True,
523896,gdn,17669,189.3074947717663,62.17800902040839,1.12.10,0.049999999999996804,22.29831792714223,45.176217399658945,2.0259921643985983,True,
526573,gdn,64378,189.3154447979807,62.267474864835975,1.12.10,0.049999999999996804,32.9756378018544,74.0886699825972,2.246769885931692,True,
527272,gdn,92523,189.31764296106408,62.33449882952371,1.12.10,0.049999999999996804,26.762652373377634,54.38310463274448,2.0320521252535686,True,
528524,gdn,9984,189.3216324405688,62.16274897245887,1.12.10,0.049999999999996804,11.065061741193839,13.408062573129047,1.2117476510060952,True,
531216,gdn,36499,189.33045576433634,62.21770829038034,1.12.10,0.049999999999996804,30.750975745516268,37.04423482137945,1.204652337797144,True,
531478,gdn,21948,189.33131053259257,62.18784648340637,1.12.10,0.049999999999996804,4.942974978081258,8.866722174972434,1.7938027633743512,True,
533119,gdn,82142,189.3368937103718,62.301121708576474,1.12.10,0.049999999999996804,89.94240131281083,127.21290791983506,1.4143819384741694,True,
533837,gdn,20181,189.3394557589252,62.18476372783921,1.12.10,0.049999999999996804,32.46895639883075,42.783634038714,1.3176781388715868,True,
536305,gdn,75268,189.3479497982806,62.287496136331015,1.12.10,0.049999999999996804,146.94162160799928,384.02963028106774,2.613484362555597,True,
537246,gdn,71181,189.35124030004891,62.28060358905779,1.12.10,0.049999999999996804,10.155210434078132,14.10320678359087,1.3887655873938696,True,
541965,gdn,76400,189.36873822009647,62.289968398702946,1.12.10,0.049999999999996804,13.869348219274206,17.62295818042398,1.2706406892238373,True,
543309,gdn,71316,189.37383998562217,62.28083730706247,1.12.10,0.049999999999996804,10.952534884124187,12.853147935802504,1.1735317962267597,True,
547963,gdn,58274,189.39268348090206,62.25608329650444,1.12.10,0.049999999999996804,14.974464869907644,19.024044317567686,1.2704323314950632,True,
550123,ceers-full,60084,214.70387534549687,52.754912765188045,1.12.10,0.049999999999996804,4.2926699440264375,6.918314347373516,1.6116576484061753,True,
550686,ceers-full,59200,214.71890114322449,52.764389655533556,1.12.10,0.049999999999996804,16.574706302001633,22.362714239983603,1.3492072699522275,True,
550908,ceers-full,47040,214.7230124246472,52.739762140216214,1.12.10,0.049999999999996804,81.58450517146248,140.10917829786942,1.7173503473902092,True,
551531,ceers-full,42562,214.7325473586708,52.73575243250666,1.12.10,0.049999999999996804,20.59498174924061,26.03144830804755,1.2639704479955365,True,
551732,ceers-full,81671,214.73544444868529,52.83148255924197,1.12.10,0.049999999999996804,,,,False,aperture leaves valid footprint
553543,ceers-full,79735,214.7579765724041,52.83970589238904,1.12.10,0.049999999999996804,12.498791946825715,25.002424054107095,2.0003872502619657,True,
553613,ceers-full,40558,214.7587055309498,52.749720842331946,1.12.10,0.049999999999996804,13.536937381501565,16.075992811760358,1.1875649830314243,True,
554402,ceers-full,68820,214.76518047558105,52.81841269059685,1.12.10,0.049999999999996804,155.74442855511134,352.534478422452,2.2635447167710723,True,
554575,ceers-full,73887,214.76658198669276,52.831522824153375,1.12.10,0.049999999999996804,17.98130858978132,21.44970679298242,1.1928890873477456,True,
554761,ceers-full,67075,214.76802362371637,52.81640243933742,1.12.10,0.049999999999996804,57.42117484548948,169.21779542006914,2.946958084285199,True,
555623,ceers-full,31988,214.77391525160635,52.741350136295296,1.12.10,0.049999999999996804,8.416741778817865,9.927713742880046,1.1795198193990926,True,
558817,ceers-full,66323,214.79296061955992,52.83248545752471,1.12.10,0.049999999999996804,770.9183066920057,2673.5773727638007,3.4680423976907035,True,
559075,ceers-full,67721,214.79440467191807,52.837397468256505,1.12.10,0.049999999999996804,23.979135251378846,31.95588576489629,1.332653802144878,True,
559252,ceers-full,45658,214.79536727592395,52.78884670441831,1.12.10,0.049999999999996804,131.3659761829274,161.78919350489107,1.2315913009286308,True,
559649,ceers-full,57736,214.7975382343117,52.81874663745569,1.12.10,0.049999999999996804,11.718537787527676,13.668188736295832,1.1663732271139848,True,
559829,ceers-full,39584,214.7985157466541,52.776435993137575,1.12.10,0.049999999999996804,7.884047345510575,12.26394650288187,1.555539428598859,True,
560003,ceers-full,38175,214.79932818631917,52.774004101124284,1.12.10,0.049999999999996804,8.597996964016875,10.378789203050985,1.2071171048892935,True,
560155,ceers-full,59454,214.80018174695005,52.823395126755024,1.12.10,0.049999999999996804,172.74203298927657,540.8067869806489,3.130719128529771,True,
561318,ceers-full,81124,214.80574962290623,52.8780463134583,1.12.10,0.049999999999996804,9.312823758790591,12.530139179960795,1.345471524480779,True,
561514,ceers-full,64026,214.80666971294343,52.837802523319155,1.12.10,0.049999999999996804,19.509447453342663,23.25866468379853,1.1921744446849258,True,
562006,ceers-full,76469,214.8091456528529,52.8684792798485,1.12.10,0.049999999999996804,9.426038847488948,12.620588334806799,1.3389068875065016,True,
562381,ceers-full,71895,214.81117645602356,52.85864781983573,1.12.10,0.049999999999996804,112.5629402896646,266.24856377599787,2.365330570530988,True,
562449,ceers-full,47720,214.81152548810937,52.805272967612886,1.12.10,0.049999999999996804,16.98311652154425,57.96709580710046,3.4132189891981968,True,
562471,ceers-full,62193,214.8116285181082,52.83668123279461,1.12.10,0.049999999999996804,2.6232893057638997,10.003218334398088,3.8132349003287533,True,
563101,ceers-full,20143,214.81478404764275,52.74894908307823,1.12.10,0.049999999999996804,18.41502711504189,22.922624543647586,1.244778212947825,True,
563405,ceers-full,38641,214.8164025741959,52.78664521443233,1.12.10,0.049999999999996804,345.019802331114,985.2039392623903,2.8554996919188262,True,
563665,ceers-full,77817,214.81768024988554,52.87786035361988,1.12.10,0.049999999999996804,15.50603352675405,19.450439289175677,1.2543787716965762,True,
564842,ceers-full,54373,214.82345374671925,52.83027670970119,1.12.10,0.049999999999996804,27.242496539351162,33.658677066782666,1.2355210183531997,True,
564866,ceers-full,43776,214.82357633676986,52.804716813037274,1.12.10,0.049999999999996804,7.58716222784783,12.063181665251427,1.589946452044332,True,
565973,ceers-full,64015,214.82843054162956,52.853444169477974,1.12.10,0.049999999999996804,9.931343995344346,12.651728888431112,1.273919108467297,True,
566311,ceers-full,52656,214.82982627128717,52.830768882017715,1.12.10,0.049999999999996804,5.653681082550999,7.115509945525676,1.2585623139384943,True,
568204,ceers-full,65374,214.83799160348096,52.86345578586593,1.12.10,0.049999999999996804,4.9533396912373275,6.48007955705302,1.3082243417540211,True,
568326,ceers-full,74688,214.8384757261928,52.8852006131113,1.12.10,0.049999999999996804,31.656521991442872,90.2476140376948,2.850837943033975,True,
568695,ceers-full,63478,214.8400401322637,52.86065052801385,1.12.10,0.049999999999996804,18.736254332010063,23.47428852110413,1.2528805440583364,True,
568814,ceers-full,44194,214.8405401201694,52.81794432303965,1.12.10,0.049999999999996804,8.19722010474093,10.945046860097058,1.335214465421869,True,
569398,ceers-full,77292,214.8432282139769,52.89395196968554,1.12.10,0.049999999999996804,571.5266355910321,1069.9007826539496,1.8720051105711537,True,
569736,ceers-full,75617,214.84477061277795,52.89211063891606,1.12.10,0.049999999999996804,13.738554305188648,19.631386773891382,1.4289266787319232,True,
570764,ceers-full,40179,214.84938773131412,52.811823634246345,1.12.10,0.049999999999996804,18.527618211222833,27.670419076876346,1.4934687643830762,True,
571039,ceers-full,21384,214.850622202182,52.77671742558274,1.12.10,0.049999999999996804,8.429101107037079,38.235241383605896,4.5360995078923665,True,
571046,ceers-full,21385,214.85065135572592,52.77700948338474,1.12.10,0.049999999999996804,3.87578414088191,8.099112019676195,2.0896705609186204,True,
571634,ceers-full,18885,214.853245024555,52.7736770996124,1.12.10,0.049999999999996804,3.0074756032425074,9.787829443913807,3.2545000309764998,True,
573097,ceers-full,64511,214.85907429224793,52.87660797203007,1.12.10,0.049999999999996804,54.59408477718383,75.10923493132023,1.3757760614151768,True,
573394,ceers-full,64493,214.86015646477736,52.87743335318375,1.12.10,0.049999999999996804,17.62391117377597,22.789048157264354,1.293075522939199,True,
573574,ceers-full,11286,214.8609058539606,52.766028785580204,1.12.10,0.049999999999996804,15.412341980207545,28.768578477944644,1.8665935725335652,True,
573607,ceers-full,64903,214.86103765148948,52.87903005562814,1.12.10,0.049999999999996804,6.213640638329959,8.347138419553753,1.3433571243343119,True,
574865,ceers-full,11693,214.86580843125046,52.770194845818196,1.12.10,0.049999999999996804,38.81983607018308,98.07597219696099,2.5264396279172243,True,
576007,ceers-full,30183,214.87003661907795,52.80704060499517,1.12.10,0.049999999999996804,19.088817075541698,29.266976697801763,1.5332001235058843,True,
577519,ceers-full,27302,214.87604270037335,52.80611209853857,1.12.10,0.049999999999996804,18.706555604697275,22.10405719637672,1.181620906781274,True,
577548,ceers-full,60925,214.8761439086176,52.88083153718594,1.12.10,0.049999999999996804,13.070727602276357,16.6836447774011,1.2764128581866803,True,
578059,ceers-full,50794,214.87816996609493,52.86091863841172,1.12.10,0.049999999999996804,24.832903924596422,55.12252313831584,2.2197373011908708,True,
578604,ceers-full,29185,214.88017666222984,52.81256424456366,1.12.10,0.049999999999996804,21.47244156914817,28.599957200328298,1.3319378286920578,True,
579889,ceers-full,11902,214.88472536815922,52.78347878893746,1.12.10,0.049999999999996804,432.66350127269993,1257.8846291362047,2.9073046962271563,True,
580427,ceers-full,45873,214.8867923313792,52.85538114310341,1.12.10,0.049999999999996804,34.38573584527084,45.60735563688418,1.3263451985471086,True,
581943,ceers-full,78941,214.89188230093728,52.93387045977935,1.12.10,0.049999999999996804,22.415602028104193,61.120122236587434,2.726677702430493,True,
582061,ceers-full,53527,214.89224285864432,52.877409803779095,1.12.10,0.049999999999996804,62.62740661962713,78.26257882609374,1.249653834485406,True,
582122,ceers-full,44889,214.89247943623846,52.85689047675586,1.12.10,0.049999999999996804,15.175059312749992,17.858887251262786,1.1768578219828016,True,
582732,ceers-full,23359,214.89456729902804,52.812164756259136,1.12.10,0.049999999999996804,20.31546899883809,35.29531893775368,1.7373617581643002,True,
583031,ceers-full,66131,214.89554481105398,52.90672157885425,1.12.10,0.049999999999996804,12.646887892407726,19.333674905611314,1.528729840106976,True,
583182,ceers-full,55679,214.89600596775153,52.885279250652324,1.12.10,0.049999999999996804,173.01240803121493,375.02661531907,2.1676284353628996,True,
583327,ceers-full,9057,214.89647552807537,52.787691584508174,1.12.10,0.049999999999996804,17.013331595073407,20.708406089632703,1.2171870026696763,True,
583872,ceers-full,40058,214.8983003215419,52.84902340876445,1.12.10,0.049999999999996804,143.87354990026606,385.2867228689669,2.6779538222004655,True,
584154,ceers-full,77503,214.899309867363,52.93582117276985,1.12.10,0.049999999999996804,2.3316360514867687,6.382128561449884,2.7371890039958497,True,
584284,ceers-full,22050,214.89970861897189,52.81284286054932,1.12.10,0.049999999999996804,16.512767263495554,21.86830999929782,1.3243273916687277,True,
584349,ceers-full,21995,214.8998910328864,52.81362395515658,1.12.10,0.049999999999996804,3.883689728809565,5.351031931418886,1.3778216863526564,True,
584698,ceers-full,34168,214.90114431752608,52.838105123556836,1.12.10,0.049999999999996804,173.1517343305964,368.44574329385375,2.1278778680344312,True,
585139,ceers-full,79997,214.90270797827966,52.94467329140729,1.12.10,0.049999999999996804,3.2359904823785715,7.381121924003913,2.2809467346079826,True,
585239,ceers-full,80378,214.9031005135404,52.945729522766705,1.12.10,0.049999999999996804,82.55447062781606,152.57478707806854,1.8481711034878794,True,
585816,ceers-full,54926,214.90500437339557,52.89038975108365,1.12.10,0.049999999999996804,35.493548863543744,77.42760100424638,2.1814556020284037,True,
587010,ceers-full,75214,214.90911216689315,52.93721279377089,1.12.10,0.049999999999996804,10.752523360524425,29.304274127813066,2.7253392664458094,True,
587728,ceers-full,14764,214.91179298858623,52.80906267869206,1.12.10,0.049999999999996804,27.897328048328095,34.68278526905084,1.2432296458272964,True,
587771,ceers-full,51086,214.91193446040478,52.885751125320056,1.12.10,0.049999999999996804,44.519881048437554,126.93587708813607,2.851217795259382,True,
587929,ceers-full,79129,214.9125030019929,52.94943955491056,1.12.10,0.049999999999996804,6.220890238328834,10.242424730900028,1.6464564296269484,True,
588265,ceers-full,76255,214.91378824499452,52.94301832648383,1.12.10,0.049999999999996804,55.209458202340315,188.61326596167953,3.4163216250088877,True,
588741,ceers-full,80644,214.9155458282899,52.94901815694666,1.12.10,0.049999999999996804,172.77837250885216,268.2043713467298,1.5523029153025998,True,
590767,ceers-full,65670,214.9233736861408,52.9255927656013,1.12.10,0.049999999999996804,25.222878660202067,34.18861089748857,1.355460308796279,True,
590918,ceers-full,75356,214.9239439777828,52.948390135876856,1.12.10,0.049999999999996804,12.409461417305177,17.79153764926565,1.43370747939593,True,
590975,ceers-full,31636,214.92414888944103,52.84905031797728,1.12.10,0.049999999999996804,34.34346273686281,49.16869402760091,1.4316754954014967,True,
591545,ceers-full,73485,214.9261896432525,52.94555574407461,1.12.10,0.049999999999996804,12.305113881999874,19.251206196501258,1.5644882591994733,True,
591800,ceers-full,68061,214.9272396812169,52.933896872623244,1.12.10,0.049999999999996804,32.5209698300919,39.520842239315996,1.2152418100012214,True,
591916,ceers-full,30759,214.9278205439982,52.84999968834927,1.12.10,0.049999999999996804,5.706400056323594,4.751609534224008,0.8326807597302038,True,
593790,ceers-full,16663,214.9349726248649,52.829366964517035,1.12.10,0.049999999999996804,7.00983351342163,8.63463536660637,1.2317889362241992,True,
594309,ceers-full,53800,214.9370013818248,52.910654245636096,1.12.10,0.049999999999996804,10.767371943612906,13.163880479585426,1.2225713524639692,True,
594613,ceers-full,38631,214.9382936565461,52.874235334172354,1.12.10,0.049999999999996804,541.103159391434,1987.9557651864336,3.67389421163654,True,
594623,ceers-full,38634,214.93833666640663,52.87406004902903,1.12.10,0.049999999999996804,197.2650648419792,709.5159980100539,3.5967645795692076,True,
595077,ceers-full,57596,214.94017158138854,52.92061911309845,1.12.10,0.049999999999996804,286.39390377143275,749.5182578480384,2.61708872981535,True,
